Block: 5
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
19547 2020-02-20T08:00:12.065Z 517c1e408fba8e437fe926c5433cb3b45a020d444d56caf139b8bdd4c226f7c5 596dd4c1785d3837e3c71a9c5bc4fb60b18e97000333ed75608c43892e4a6dcc 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 033fc4f981eee8044a3d057a98742aa50af765e16d13fffe9ffde1386991104600 02fcfa358460c366c8b6f1b4429ea0ba914b95bd1e5a0fea17ad5feae62f34b9e0 znP8QeUq8wCEnGIGHWUWa4Oj1a+vQyIRjHAE1MW84ZGe5H9qTOUOlPr12EBtwMoc/SE79qArSkSvRKFDI6BmRA== bWJuqPGCJTAJTe2RESjaM+KczRF8jR2VhpcXRgc+Gcyo6Vkg+hfp+To/N5HD55kDax3e3pqocPZD5zk6L2kuQQ== iC8ZWO1bYcB9U8Gm9TOfIsy9bCfjEGFnp4oWy3Q3L/Ofx9TsGGYuYUx3+evJml5s3m0QghzNeBw5cAu2gZyMxg== 71ndd9vSnE2QdchALVDvTNrhHmbRVVOz10petE+YOX5OzBOHvwZq3HzDG39qLg8YxT5VeHN0CDsMYLlnMVEcOA== 5
19548 2020-02-20T08:00:12.139Z 068088d6fe914098013779fafed64ac1e4082dd5a983453559087ace7703ae93 13534673e4ab7fd1c5de6e9ca2c52d970d84e440466190039d01d9fb28884017 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02180ee8c29cfc093688fa56dcbdb6f2a35f20050ff0a6776a49530273c0aaa431 021f972a27989199032b384d13d5f80779e2261adbd5d4938a91a4ea08ef4ba485 OnqB9rjKj+pTrVDI5yF3OQQFL3BUlv3IRWqrYmQhNgH2hB3zje8H7DAFu6IivjAJmqGSz3ICpR37w0JMonZiRA== 98YSfY5a10Zl2RTbBOMUjqHt5BkCMcqT5K7ZG7Byn+N172woBRAaC+/E+RoPsUQVuuBWA1qlsEQFL3OTnqpLtg== +QkU1/6JJ0mbhtIXAFMpJEr6pqs4kMjfx6cMRigJF8/DfCTSbEBo+Fe/fX+SK0DxI8peVJqrOu10vrDB9ycicw== d1C55HOv8CeuXZfXx0kJO/nRNqvASyfBKntuNxORPZmlxDLvaTE96wW3LQaFDnfAbSL99L2C0yQ8C9JDOmZ9eQ== 5
19549 2020-02-20T08:00:12.207Z 98cfe601e79e0c0aa8a223ef6ce4863bb2c2e4eec55a098f87c81d2439ca15cd 1d22dce1e4a1f88300d1a2905b6ae5c9359f3d6bfd5628b2e65ad8bef149ddcd 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03ded5a5f0bc2ee49f040967fb17a1b8d9fd960137b7aa91e5ab0fd6bb3007e83d 038e1742046bcb3106ab83d81038a42601bb851e8909cd45ff0392a077215cb915 IN1QSY6N40VKAPfcMqA8i27DJhjubXAThO2WOGLIqE6aY0Z77XeBVQFeaNyyLsqWR+/afhJVD7N7If+Lha2kTQ== ALYtFSXbzAPFy6JYGmE4zOp0MOaeerdwaqRYEDFeSLapH67iX17MLYIxlINE+aEvoJ3ZWH84JeWsGSRHrbBeGg== KaMYSwibBSfJZR3hwl49HOARLJ7GKgXdW2QgX8DvGQfTw8k7dnO32V784UVoPgphgCe13Lu9xiU3pjiG54UyBA== AcYU8Da1k0nLhFFEgdLm4M8+WT9R6eqVNbXtVw311wyij0Rtmdh5phQABFlSChIw+vfs58NEWVPfe1fn1QJuww== 5
19550 2020-02-20T08:00:12.273Z 66654e6f607862d39f71bfa650bcb23a82ae0decc301f685b2172a71cee254f0 914bd6df1dbc66008a16829632cdd870d043e9585f1ec0cc651c232cc986b57f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0201ba52199290b3637a5a75e522102a051dc2219b0783f6e9f6f9e001e9e8a242 02eb3caebebedf06d8566920fb57bced9d30791672e68c1c5ec3e2ffa123ff078a Mmnv4P7tP3rN3RDmp7KpRQAFnDBZb3awNi0dz5sVqrEfLOwCr2iCzYysBbCFkQlhUf+ywUoVjAYd53KvjMtrfw== ToIeT4w7JNSAYlW1ddw0/yIE6EUS6Erja6dEsUcMRnN1/qK/v2/9wsUEshvCHJq0fouBrqv/TfKELV+tLXz+lQ== yzUMK51L6ErFWa3DIWwmC8Lm01J1oXijRYvRxh4xx7Ie6een+GnRhu+oR+nzpGxM8iO8gnJLfNGReZStRtHpnQ== EbAGmo7FT9B/HlReBTvN1wr+g4Bt7IigrRSG3+9I6+qd/jZ3Be/ZylSTiNxHy059S+zMhPgI6f1jWhnVf8kwvA== 5
19551 2020-02-20T08:00:12.342Z 516472b02e89d61e3cbbd50bb5cfa2428c14cd8ec964d0948df9104b67033f8e d913d07ef290446c18da2c77e74c9e76f85bddfcd4ff0f1719c1491a8f73d89c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 036ed3584f177fee6df2c9e1d565d98e235013ca555f6ebe32724b45973ef4855c 037a3fece42e5b8731a6fc9e9ef0ac55830a72b76de134f8c9b8681cc0f811d753 xfMcZ7gzvpYicOKaCchfYTlBZM8zXd/iB4rHhnT6LOXvI6mLiM7T81dBTao6UzAmzF/y4zQMkQ1wsruvWQ4C4A== yFLcaWGrdSf3daKXl/I7kQYIM3bmgVqmHRQEp5XFFhaIAi5sTGWdfr/U64mKw9FQts2nKgR5NAxEhiPmzt9f9w== 5JsmPTPyj7yv4Mwuvo5qm04yGqcdtPLKA2l8SfnA8XN6A/JQfLPkQdlsjekm12VAsBgezbUE2kcLe5Hz44Qgzg== x9xLZql3kUh79LNUCWkcytKKwVmzmbr/tX5i/ePekulMQ4So0MDjk9xBsYUA1qlI/nJTtgvDwQnQXMUMzyiz+Q== 5
19552 2020-02-20T08:00:12.421Z 7da0c850d6e31b940bea70630f55ef028516d1314ace830b42a2557fe216ad24 7194cd59e253f95a68b8983df2db5f795a4db67e2cd280da211961f67cc48726 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 028f64905b05e5391010bd6f3cf2952caed6b890250323158f0f41aaa2749f4b23 0315ef30ffe064a8416bdc8d919a799f738e5c03104fcb28ba1afbe8a56bb47415 ja+H13J4f49saanOPGevUd5VjhAWSH2IdU+mO4Dr0qgw9KIlmNvEFk+t0vnmjmvgiRahQmKaADLakyfcXc/JBg== CZ7KKrdF88keHWVlbEcHou0yudmNAi8nd8ZEb+IgLywaFAkFniYlazg8hh7rpKLsl43145Ma0DptHyL86WJZBQ== EfikEiD7IgeUjUuBhw/1kZvKNXs+VKtWFlEhgFbeU1ShadcDmWeLQybOKaoPIjS7ZC/d1wQXcsxEgzXticlumQ== uAiHstdQd8uG8DulChJwme20n66qH+rA/zmS9U9n07JJSNfkblTQkZg+ESjWO/gDPLU2m9dFgLNecQbbRRbJ3Q== 5
19553 2020-02-20T08:00:12.484Z ba175355b1f7e555833aba0db1bc2578d8084a122ad36949dd605877a1466b35 ba175355b1f7e555833aba0db1bc2578d8084a122ad36949dd605877a1466b35 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03eff2e9af0746517a45e2a7a068d28917a3539aa74b9841b6f72e57b298af1c7e 027ff29dcaff6108bf91c057fcd7c1d401ecf49043a922314641cb67c18e21399e RhhVtu+XRu4IZQdCdH8yKs4pIXcfEoBCx2I3ewvOX5hwVkJkf5zAL1YwtRiHxCdJJcb1zOKOZZaO9THlb5sU5Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 La7qbGBFlfpAvicpaMX22gGrouLey4Qw/5/5LvSNa9BwmlzkuYhwEB7fUSmdnPKYi3WhyoN6UMuHGCSDvUJoww== hAZ2DyBknBYOQxc9BhaYYEmbcLTDvJ0DkZfL0IUpH9RmCz8/KXacs33m44A7WKKqcfrg9F1F0fCj6z6zgeTIbg== 5
19554 2020-02-20T08:00:12.540Z c7b2004cd6278ff397b93f9ee5a475a50b35362f80beab08fb5ded63e0c8f3fd c7b2004cd6278ff397b93f9ee5a475a50b35362f80beab08fb5ded63e0c8f3fd 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 027441301f397e94ff63ba5ef978f32163568a77e5e1013224c7c4997072500281 03a100978119724c1f028f3becd1a5b88f4cbb911589596d2bda0b2ecefa3668c3 f7mPBFPMiCsUziGzwwodM+t2QZD8u5dpE3mMHauxCoDoPIUsCKQdNtVGG7bDhzJqbxU4Kuarsznnd+DXN31fxQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Qnnlf4wFOo3sdRN/6c6I4SdveCuKEA+cLhTjew8fSvcd1W3jf6urzrZ18gTqYIKM29GhiisTUCcesf1ki2Gr8w== FLUD750b2iqKxRBC9SLtlNH3lOhoY2oXprii9QvtakLBDq8u1Ps4XDya6VokteAGvCJnvpeKjVEs9M7mu9bZVw== 5
19555 2020-02-20T08:00:12.574Z 8ed2f739816a24113cd5e1327cc0bd3b5f8f5fb22ee85f0490cad221b52cb17f 8ed2f739816a24113cd5e1327cc0bd3b5f8f5fb22ee85f0490cad221b52cb17f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0360eea6c4ddc32d10c84c2725314c31733a34ecd587c06b8fc808d8e8ae347ba7 033afcc374cce7b47132d46cc1b635e4fc1bcf4e9662bde4b9025790aebffc0402 QQfXlTGoiW3u0nhFoslPng2ABIozDXikQq7LV7Otpi15pIFWGIZOCTdz7YC8gu0PTqdXdZ5iRtu3VSpbRCDSNw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Be0dt0ul9kR7NmZqXRBZiuhgWGNnDbELlrwJaWxwADG4VC/jTBcL82+fbIGAPcdNzdufOmnlOt0BS3tTTM/3qQ== Ufm0s8z5uxFqXQwEUPgj11HvR1911+0BMsWGRAsWgzYg8c+EySz03wbxiXn7DKdZqcQUGjJn+eydNp+YTcezNw== 5
19556 2020-02-20T08:00:12.603Z c7c897235dfcf94ad93d5f6a653ae5da6a36d21bf1d3bc56cdb3512b4b00b718 c7c897235dfcf94ad93d5f6a653ae5da6a36d21bf1d3bc56cdb3512b4b00b718 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02710a7c968d67ee4dde29015748e10c8a56a6ce918675ab7d2e91a6ad7cb98d03 0252973641f34c0452cca617eeb0420bf406378de519fca1a097ab7e5a7c97ae3c 4QGCMdyUd48SvDJP9aoc9BUEp/G/mgxWyREFIDoEKKqLsP5Lj18vUbR1NtU7qA7YT5qsAEETR499XwSeHmgOuw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 QdB1FF6ioGWOl3LIc+fTXEtDNeNq0VFzD+jvQnY2F2O/2G/JbzNmVKXC7j/CJhcq/oy6ScQnhFw191HzeYVERg== TOzmg576H9H8KZn3GtG9WjW2sSFp/Jys5Omjnw7AF5ems8gykZ9YrV+Rvd/T022TYVv6VsOwm2cNu8JiovQQ3Q== 5
