Block: 15
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
5357 1551469020027 cb2591e6748b7a56ae5433b1917baa74526149ae7ae79280748b59f93e498dcf cb2591e6748b7a56ae5433b1917baa74526149ae7ae79280748b59f93e498dcf 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02fd2f9e344487fab038937694c97122c3ed55a9040a890dd0fa92a141629eb410 0328673e571c55bfea5d70263cfe8d5d6825f3f8205b313710fd99ee757a897521 AFx3BqM/rJo7nINZawn6X2LxaG262reNxhhc/7GK9FzkAN1Z4KiIOdj4KUYJa0zvEDilRaQ7g/7pf/n/9nqaEAuO 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 APkD46y2FI0oMMmOvP4GEpv1Rck2h9mricRIvUBEL8UTAP2dCeUnJo6BrYn0yoMl6s5JxmEkGVZ9kILJUjiy4w0S ABBQcvmScdx/c2EgCk3/p7W3k3Ci24vA07UsBTq1YGoHADIkvtgBQHivhJEH9u8PZRIeU2Cdlt5jz+oH7G0i64DJ 15 
5358 1551469020080 6bc291a77f15e7a40cf587f78c3aaa97868886cb28020d7e3c84b9f36157e407 6bc291a77f15e7a40cf587f78c3aaa97868886cb28020d7e3c84b9f36157e407 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02525f74f842c37f3c1acb2f99427c766014ffef2e7c1b40f689cf5c79f5827705 02f57c5e9ab99f72ab7e396da413d109401183382d15ce8fd365d030a6937c8a55 ANVK+DrzM4sjrdwg+wHuvrOhXiDIIMsj1DkcwmVozA7MAGb2GhLD3hKy7TnCHXrWsosVO+THcGTONvnZOSzaPkVr 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AIHlOtAsludja08H8qXrejZGsP6ZIQW/enTbzVH3pm3xANPhXioIhAaxWRWSUhBPex8QS2NfoyXJvZVS6h42AD1N AH61ZZApLbxNUNvgb45GQF09I7+ExatKmoJoe0Hn+7H9ACjsmxfqgN9pVOpvhRDVZx8euFK0vT1rCqNT5HlDrbQl 15 
5359 1551469020151 5f0592c415f8ac4e416ec638dc7d7d038026c4310d98a1e2419058053605478f 3c7ed759ace9db1a2b7e629b438f6dabb65cd93864c15aad1aab9e7c11802969 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 029f4ce7371aafd2fec44a0c418194b21ec23dc2852b13b3ad3859aea5b567b74a 034c685843eaf21afd84418a13d5480da04529156f6f26d20036cacd6a5892c35f AIiF+MKbqn4Hia/M+rPhsO+Exd/zCChqjP5TEXX/aNugAM3lIp3hAhM31Dj7ugyHJnfFRDL6dXZ9aUFwfAN5S9vm ADsCOB4TUsZmN5BS+HhKPi97DNCRRVIaUlcGh0MUBHQBAE9UYYjDNs8A3Ow7abkox3/cGp7tnZbMDklnPV9rHtJh AD5UyxyaYZxhJHpm1aRe3OLq210gvfv8OntozXbaJrKZAC0D9cbfOwHS9lGKiVIJcNncU8n+IGcy8KxduoVDVJm9 ACnrA/edlKUxyfqCBN4w6PewxdNCmHxcC4xlU93aX5tTACYogG/c0uDQxbgzmO1xitTkt8KkJTrH3/Awyrdwp/pl 15 
5360 1551469020232 6bc291a77f15e7a40cf587f78c3aaa97868886cb28020d7e3c84b9f36157e407 5089264bd9e2866b804b4e9d364194ea51e5ee39923cb36ce2f0602b8c190ceb 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02525f74f842c37f3c1acb2f99427c766014ffef2e7c1b40f689cf5c79f5827705 03ead4850ed9907b2219d0c771b348ff36fea17be1c7c504187da6a1c441df8432 AE8E5AUHQAVQsd9WNTAswjSW4oss1wtJucUKC/JqcMs+AJii+gDkFHdX74p8pwRBPwizGf6DjnjXXcMXuRKEcExM AF5De0RwGWA0iDJvhc7Zm7JQhGbVERe9pXINw/DDQooxALESMl+pimMQotYKhWlDRXo5bDOoIlpXERwEKiCQC04P ANQ4upmn/iJeTPvOEAgqCObF/6QAUr63J4TE6d/oN0WgACSW9zXgc0EzPs1DAEVAJYd4pJfuqolpMtMebScjdp1z AOIvZ4UKwz05bWeVLdegk4ufwkdSH75OGYN5aJ4yR+LXAOnE6SbarnC2NEkedRnTScyzkknyRomAhODE3Xn4tIqT 15 
5361 1551469020333 cb2591e6748b7a56ae5433b1917baa74526149ae7ae79280748b59f93e498dcf 043b90d661b69beaeab2b1d5752f59fd890cca594f23d9441b0ad0cb095082c2 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02fd2f9e344487fab038937694c97122c3ed55a9040a890dd0fa92a141629eb410 027081c9275d7d3b58f8a06dfa0a463cdf60e4780f475218ba54a30425b1a989b1 AESJXNw6RX7exhnx5S1qzsQyCxoEahkXiRxq1x93rUC0ANhKOo17pBRH9JnYHiBii/mrCHdY7VbfJpz9CMSAUlUE AEb8GIF46tlkZiUclQxmZHts/sQLNxWG/l1cm+9rKR54ACaxLPn/TPQLMALWLCBH7RXByXty3F+MvWJtXgxQhnNi ADbh/vsluYiDWlVXLyoA8FtSXQvC9JtTy7SbycC7HfMkAIIrl207UqKy80MwN7L/VJqFbR0P4lmB9unMBxOHvKOn AHev755Kc+dlEBoqY8BbyduHehPkx8XRYe5X3Np7mhZJAGcm9P/v7ix6XDLbD5Q3/0Y/VQABEtrDJW0xKeaiVmUb 15 
5362 1551469020425 3365b189a64b017a0cf8340dc8d1ce8625696e800f9d034629de2cb0719f8166 3365b189a64b017a0cf8340dc8d1ce8625696e800f9d034629de2cb0719f8166 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03125005e271a57eec0e3700c627597af5057c5ad1e4c52b602dabb6ebd03f61d2 02edd38f6ab462b22b3de92277e8446ce7e017e20d157ee8a80d1ecad0ed3ff351 ANVE4FABnfxRhgEQLZvrN6vv6rIXJ5Al5rokmb44s+KrANrXhx7umNOzZlyhUfC4ouJCLRpzlPdtNGiz2ZzFqHrv 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AAQE16LNRI3WzZPT60ytu5mXnPg/AIECzVf4sH2Wwil1AL92gZkSH03HNbK6TfL6TVz+Dvr56PmtGrZfxBVRll2U AMVCwkej9ZPHIYbbZg03QRy8zAGvU4y97WeZn6Shc0kqAJLonCotJ3HgWl/MJIPNoNYdDGVx11n2ey/ZfbCKHORO 15 
5363 1551469020457 6d75b1173f2ace78de8705a2f100b5613966e24e2cfef8b92954c0680e944a8f 6d75b1173f2ace78de8705a2f100b5613966e24e2cfef8b92954c0680e944a8f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0316a1434ccda9a251d177188814088a8862fd7d9aaa65eb453173e2cd93a10e4e 03e0401b2dac890d1d9f0069020ae2fcc7296aa1e5d9d6d4c281b0d130ac2886a2 AAakuIY9Euif0THdk9ErGwTXwWZcFnp2APAflQhVkASuAGgX++gmUkYkGNLQpEXCUP2TrlWD19h6Z56RUMPEwtHR 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AOz0rJNREZSXvJLRENmPhDNheSgjnsDQosi6GQN6KbWqAB6DjDZXYK0WrkN7MIwRFl13xJsQmcJQsvFRF+pqK7gE AJDObaAgBdDqikx3iDbfM98w8CTMKqBFHsit2YAR9Dd2ANr7wnCZQ3rW2rjCEkFVZA9GCm3csZ1N21TdFqhAzaZf 15 
5364 1551469020506 3365b189a64b017a0cf8340dc8d1ce8625696e800f9d034629de2cb0719f8166 6a708176911c6a72ee9ff3c5156e7b20f3ea9b70ef12ce859da3d11bdc88407e 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03125005e271a57eec0e3700c627597af5057c5ad1e4c52b602dabb6ebd03f61d2 0277009c72528062f093fa75ad19fa46f73cfebadc7b0f61bb8c9ee0ed741b5b7c ANWwFlrCciR0StvZksmnL8y1KgCEra4mzN1JKq4DJkKnAEu9eo90+aecxoI4Q58epLVx0c2hZt8orc0JmVlLtFOJ AKE+u3v6bJyA0fQM8h447bDvXA4s4pqb/O6JUsqSs6fqAKGQ/QPXHnW/fzELg9Z6wiowLj72rbHYeN6qgi3ULifB ADkrPKo6akEh9Nlpc8m+fe/Jov6QfjqIV3CIK5B+dvaiAGg+wHAsuwYwckX4x/XqnHqSQXQ3NLqTDY0zLJkKMuwK ALGE+CMBht9MfInEJTaKP9nb5O+oFWeqn5et671o8xIqABfiIhqPTxhKM6GD2EnL1sCHUuMNLFDdtK6nwNlQP9RD 15 
5365 1551469020564 d91db0f69716c1d5c0decc3928692fc5d0638f1a22eeed6ac6b65aa21a5508db d91db0f69716c1d5c0decc3928692fc5d0638f1a22eeed6ac6b65aa21a5508db 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 034188857307d0341dcab2147cebcd7e7612d97a2e7ea2c0c15f0005eeb77622bb 0225b97d8339dedf749576b7d40ba58a71ce9a5e6e0578708d0442ee87dd17af61 AHbLkAQ9//ur/K6SLas4+3Eun1MSqjNz1SEA9MI9xkmaAJ7jPeRoL03GCCucDUpipn2MUu/mHHjfZJz3ZUaAHPsv 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ABEl2DXSeCWqYlyqVizqM9JPsR+EWnfH4j7mBgX988gbAHD3qW5+N00SF3IjaurMT2kZJQILN+uZluT14dGiWAEv AC7P9BqA+rQun7pOHl24xjTjEsAA38U6Gz4TJG86gkk0AFtYYmuZsM49/CzH1iBsB55rq93L4KxEbzpm8QyIO9oG 15 
5366 1551469020602 38fb5f56a74caa9c279926be5cd7d3ad3d38017346d0d96def75163ae4b33b94 38fb5f56a74caa9c279926be5cd7d3ad3d38017346d0d96def75163ae4b33b94 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03e6f4aae846ba23ca3d5953cc2f207843e75ef520641b268b3a0e4cdfa367554b 03b57243d5563cc005beefd5409bc385f7be8676128d2e319cbedb76d6270da5a8 AB5iVltGUXOYOVlHeao00udpjXq26mrBlT4kcRInoC4SALXqBh8kA+c/ULATn36Hn2DiCyO7CvDqCi55pn26K9Q+ 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AKMxt0WcpdKKv8z2Ex1pacGbSGslFRz59HF8+A6ySB/LACJ9DbmCdNnbUZlqMaDjpS2KMiTJegjLaQZS0WDoTJRS AAjltcPFGyZa43ibeuAlXxWO2riUdx6dzjIBiDL2ZBKPAGTNyRivWNJ3IpAJmktBFq+4LIrzemifODQs1IGsJiLN 15 
5367 1551469020674 6d75b1173f2ace78de8705a2f100b5613966e24e2cfef8b92954c0680e944a8f 9459046cb7bd8391e855e43cf4abe47b21b20134a686aa0d865f0f0148bac568 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0316a1434ccda9a251d177188814088a8862fd7d9aaa65eb453173e2cd93a10e4e 03672f9397ee8ee6e1e813f7c8037c932494bb3448aedf0fbb8242f9322cf7f919 AFwFD24COjqgEHWGyJOIcH3cKSMvWBU2huaE1xbGti4OAFkCvArLZm/dSpcR3hzzBgrKYvXkwguMM9jGxDfdOzng AMifMxYWTxRPzUjowgQ+ZmzEX8PjRF21GYwKO99rrS+NALeQYuJUN0oMPefqFLfaLC+kRUN5nizsfjkKITcGTNtt AFEMC4tjuS1mq2YXkoITF1KM/ff6ps+qi0QANSq39elbAF1K0gJBaYRR9tXcT6wgp5oLGdLlwKS5Ma1UXiedkQwX AM6zpJP94RzPLDtHF+DYATgta7W9wHDxIHWr80kOcnmsALpsRHw5HYA+1ffP9LBg0iF1nXGjW5+IIu1c6qPF1VJ8 15 
5368 1551469020762 38fb5f56a74caa9c279926be5cd7d3ad3d38017346d0d96def75163ae4b33b94 faf5428fccf6aba642fa2dcc7311e5cd3e9bbd812a3b0632b5c9324ab5d8418c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03e6f4aae846ba23ca3d5953cc2f207843e75ef520641b268b3a0e4cdfa367554b 0244530aea6cfadc191987100b5919036ff84ca4eac8f8917eb0b3eb5c3fe7c899 ANhOFX90AzzMnepNfvRFtAjLduz3UrOdlTWF+d+jCtC0AF85K4XKIUCsCT5tc96h95rgnzoUU2oFP1/Ga6DBW/NK AFpO9JT5LNMvxtUNEOTlUCaloeGZwnW85biu+kyybSrAAFsjyHY8xAavtN7UPD2qxNWdtPQW2rMDuFjoO2hgURTE AEMXwD4GGmUpx0IobdlmI196i6YWjvNP7LGLlNzMd5W0AHGZB/Xbdm1mb8EGBvL65F4tpuwZiHckzZsiFsjUz/Wf AGu18LPOg0ufFsa97z9i2Fv8ifOsPjO0vkO9tCU2lUK4ALWxq1qQClC5hEYGUoirrDUT1OrQGzyRWdtVClcJeBqy 15 
5369 1551469020842 d91db0f69716c1d5c0decc3928692fc5d0638f1a22eeed6ac6b65aa21a5508db b73bd34f58d7bd9d3fff657a7266058b24d7e531f3a285d35e7432954128508f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 034188857307d0341dcab2147cebcd7e7612d97a2e7ea2c0c15f0005eeb77622bb 033b529267b851c5d0a62f9ef931d9d2ddaa6b408bf4c69390f02f2955e5bde324 AFAXxqyAJQlYlngV8PvWRMSvp4njYFXAh201RPZcivNuADRYWvj1Kw083a9MRi1x72bRv8qRiwzF/cE1deZD2yum AA2Kjr6qTM1GaPImGtdTVagP+iOkA7epZrXoJ/ufhBn1AAfp85p93FisBaAuLyQd/RkbtfGfQBKotDvu2z6zY1IV AGk4rJZYDrCcqumoyDeHq5G+RtGxSUQ45wenFYMeTLkbAJkRIdgUMFWSJ41TN+9I4cxWv+L3AlJ6T2MFEJ+waRLO AB5ZBSVSdYacqHRil0WIvpYW1pC1geyQWrS5E0mHhJ33AOAYrQxJl8tVD3uYjpExk8bwPTkdwSES9mHxsIJMOWXw 15 
