Block: 16
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
6362 1551469080099 43f0605ea3b9450d7b155ce311cf4fd08a6d2c80a6cff8e965fc6fea16a63228 43f0605ea3b9450d7b155ce311cf4fd08a6d2c80a6cff8e965fc6fea16a63228 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 032faf6fa28a8e5ed37a578b2bc5b52f576e04521d1edb25774b44f5dcdb4400b0 02d9b743eb917e3b923a9ab470b9ea9e50713579ba1220447847cd27a7c523a407 AB5zeKxKz0GziTYJktdv4Dcst2BCYb8FK/rgyaPGIF2ZAE2t1C9hmdLpx4ew9/ffDBhtof6Rr5bRkvK47pEsk3Wl 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AK3lc8gYVhVd+Ayw2ym6uDe5wKK9+ZpZvhTwo8d5yl77AOElKFQntoM+4spgnnOqz/HsHQP5nc9D5dYUJiIDTYot ACIfDX5K3q4ZG7yAJ2A/tKLEoWV8owmYD3irwQKHEGERAPOLRhBj1vpxukNqXirsJNI1howg3K5qJgUzgNKjKow3 16 
6363 1551469080136 e288ad59b652acf955febddfbc91954ffce299feb59142cfd18826dabe3f6170 e288ad59b652acf955febddfbc91954ffce299feb59142cfd18826dabe3f6170 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03d59038006bfe4ac41f43ef3eb340cf51930573ae941fe604b9aad41ae473d10b 0313ec77ad2187b5f65878db9dc841138d79af42a5e5446e6f23c51aacc38976fb AMueTE78s2Yd6pNYBc5uycW5cFr5vuJmUPxOlKeSgg0PAEOyHVJa08QsJblT6y4SeajA6g/nj+nW2wvx2/fZXZcM 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AMBMR8L41LpRYhWFDMQrT1DAjSnbuU2nMMoCaNkTXM8hAOlxaCm3haUSMDskSh+iGS6jQJxTgDhZ/j5012IC1Rat AON5fpFaMOYqbXXCNymMkem7yw7eIQ3MedXU4DRzYicaAACIpPWE28D1tBikjx7Xllb3IiBazEL5l1sdlR83UA/L 16 
6364 1551469080192 43f0605ea3b9450d7b155ce311cf4fd08a6d2c80a6cff8e965fc6fea16a63228 aa985cbe551d120c162a6cbbd77c480e4c843aa609f283b6b7c0134b31a3d71a 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 032faf6fa28a8e5ed37a578b2bc5b52f576e04521d1edb25774b44f5dcdb4400b0 021df7d6ad2d72517be6816755de4b9a65a12cc1ee5f86a8457fca656d9d8fd00b AGXKYW4lVaSFnnIioUNRpfKZKwUbtPuYutV7xzt5OSNCAPvogMM8o6WSxK8YxqEcE5woWVA89rNZ0j7K9LUo+cHh AIAwrp3NosIm/Sjkq04GpLIc42zzNf7G3ragW+LRR+8sADnWZ/eRwLvtMn/wsONDyp0LQ3F3pqh/pzB6548gVweJ AL77t5qC0wnEVisMiDn6RWyi09/kKErsTPhROVLW1NLDAOkcDViSrBRaR03gimporAQ/foJphw92v58aqKbw0bDj AFvbKbzgZi7R9JotzoSDajvX9GeKCAzAp/mtqtkFBjX+ACAf3wsvKrEU3okzI6J+5VjX1U+JxyKjeHWZvsXOaLE5 16 
6365 1551469080267 e288ad59b652acf955febddfbc91954ffce299feb59142cfd18826dabe3f6170 76b467f8fd081ae9c46898b7f1d1d6c30057cfdd681f8ba38540ed9ff341ce41 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03d59038006bfe4ac41f43ef3eb340cf51930573ae941fe604b9aad41ae473d10b 021c3cdebfac6ca29c803778b7fa2adda9ad1b6054e29efc5593d7fa26bd42e870 AJ1cPSN/xIlC7nLU+MxuPDDNlV0yr3Li2HgRCc1AudLCAGGcOGxWn0wSPYlC6tsNxQO3/4pcZoomusm4NkobuTFm AD/Zaf4962gfbi9wW6L2Jn37MmgTnNNPz1peiKNUjIHBAPcdTn+ZgK+m3A/oqk/LVl6GPEVBTJG9RW6aNVUy1Tjv ANP/bjcH5N0/rHmoFw9YhmGitZLecCLSiBx5awGsxhcAAKddK9GYcatPOqimx+Nsi/eyGfQDNdtfgzjfMo18qVk+ AGf6XJl0nsAE52UfCxffxt7p1k1Pb0U5F3iQzoD9/ntGAIUdGAsyPOU9Mz9AIdrleR8KM7GD9auIZtcGY+StDi82 16 
6366 1551469081832 1512e2cd9dfa094bbf7cada046dc90f730b23a11719ada9b74f10e28f9ef8eb5 1512e2cd9dfa094bbf7cada046dc90f730b23a11719ada9b74f10e28f9ef8eb5 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03418a44af3350bd1815343c3717f512f87780994abee40bb4afe4604b8eb28d76 03855d3506674aa7388c966a39286eadca728744b28ba64a5864081d6cc43be65d AERTxAg9LjvuykSW8uuwBh1NGM3+BpucjWZJuHe36fR1ABpDQaVf4iRh2opX06Wg38cVgjk0hamxi2jV76oUS6ZG 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AOf3FmxSu/G6pkwkZLoaIKTUWqJFmCFBEU3+Kqd6qeS+AIk9VEGc1txvBtGuShhBzHHFE/xHSR8nuQgtDPIJMzCf AE/O5d4rO0zghaqDeKFJgYo+XhZeTxh6gxbjoj676dWlAE71aQi1Uxh2d360HbR9V9+sFNY+lM6BJClMlhGTcQmf 16 
6367 1551469081859 55c16671fc05b20c1b82684aef8df14319cddf03059fdf5a4c37ce31c0473dd9 55c16671fc05b20c1b82684aef8df14319cddf03059fdf5a4c37ce31c0473dd9 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0234a644bb71c03927ebefb5999a8554b23394161b0eacbced260535ea344a2876 0380fb0d832d2870ba88f488b2181c3c1f2a87e61d72c066a36081e8182aadb54d AB8wJAL6NnV9Im96TIDvvVfxwRVKTzIDb48HVMdmsTQ2AHCBWC6Z1OJTPzFFmuSn9gCZO72rsw1bX48SERLeehb0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AEvqn1gvGtud33/faC/xk7FVD+b9e2I2NSTIB4bcxbwqAMaOlWt+X7dbzYN2vmd6GIfQ139lusGhOl5FN6AhC8mH AP96jqmVF1od0emGGhUfwUpG0giIfzUOcAS+vvYbDZkYAIWkHUhj/BVXo59vLmNo34hkC7ZjLV0ulINMc+RtkvnK 16 
6368 1551469081912 1512e2cd9dfa094bbf7cada046dc90f730b23a11719ada9b74f10e28f9ef8eb5 78cb985a8fb638f973655c75e5d2be121e556ee8d1a518730909b7f3c5e26f9b 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03418a44af3350bd1815343c3717f512f87780994abee40bb4afe4604b8eb28d76 03485c88a10b020126bb27e4dfa410398bb27106e445d1bcbbcce2149e70966a2f AEy2s6ULzy4SD6W7RwgTZl4ZqTnbcdcRYKAPNiv8buC4ACr5Wthq+srL6DlZAyo5JsmUtlBxTxHv2m3xUFj1IJKo AEiHoOQMF9wRLeTOgs0cnQvFns+RtXlp9b+d1fJhFnetAHsFxQb0Bboo0a/qPmkAbcDsLqSIKTqEGLjFdE2MFFNN AFYlEiIT5zt94VL6dlmrwTWohaoirEz4E3ZHXYQQc7OGAMUeftchfloXKd+FM1D9kS46TeZzO8LE7a/Yj7aq0ttj AMfhxRqE0bonfANlpY+y38WmZQeOGYeIN4rJbhURh8u9AMPTI4guGMqK2TMz1b1NfyYgdHu5Rp5UfQ/lIwE0jpg6 16 
6369 1551469081969 55c16671fc05b20c1b82684aef8df14319cddf03059fdf5a4c37ce31c0473dd9 2a6d95879d670f10eacd60c0f71443a665fe17e855cb444c9f14f155e6ffa841 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0234a644bb71c03927ebefb5999a8554b23394161b0eacbced260535ea344a2876 027042171a2ceb393525582d4b6fc963434a1840573fbae863065d5b77f8f0f6f9 AL3xgtkLIL1f2lc4FhPKg0ig0qt0Mqr3Lauy6XiM/he1AGFDTwPrB25Jme6oHcUt8XK/po9Os2iXLQVqY4xFaj/k AFaFdXPL1o3GohZ/ZbjZTKW6nDTZXeaxqb/G/3rlfe1EAPdr48dDRTVaMNA4w4wX3ZTrmut6vhvGIhASYjQbwFTg AKZQ12EGrlGFJhPl6rq617MISou8YKVIPY0kXSbuI1JsAJm6udyyPuwg6VejjAtyKvpT671OppeSXV9XkmkKd5eA AD19+/jCFaMrvQNelVHrRbX2l15t0UiPYt1FODHWCnHfAMp6fzMLpDeMu2jWAqVkq/f+xdO0sKSPFLopFnMMxKsf 16 
6370 1551469083412 107810f89ef732152d14121bde50ba7cf63e5b4b2399489eb968da20936c4f1f 107810f89ef732152d14121bde50ba7cf63e5b4b2399489eb968da20936c4f1f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03c718abb2aa9bc46c823794bf589e55d6838cd15fcb94ee9c5d1ea12bf38a7e45 02e079c050cb477456a1537fe06481933db3cdb8eb9091312a1bc73ab8ac8309f4 AMZ9IWqH93AhY0s7NqxVAEzZwo6rD6GWEOGdYHj2pLz7ANSHWKJ+ss/qm/hN6EAx3M0LDNnoQKWnIk42aUg1zCkN 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AB1e1/oyNLU5YBWd9x5ErnUMc9XdBNegkjY4p1qJVzZvADLiiaR0qoSrqlH7xxvCWAjI+1aSq+SBiUWB5Filnqb4 AJOeUNpHdoP/zYHqApfg/fBqd+WxHEM5b2xp4WtxS0WxAOw8N9HIIXOxuPsibyY4R/7qIrHn92MnNV1qZQa5CW37 16 
6371 1551469083453 49465e8cc7acf7276c429390b078de7dbc9be1763cbee52c12c3db0fd9d97900 49465e8cc7acf7276c429390b078de7dbc9be1763cbee52c12c3db0fd9d97900 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0374b8f447215ebd7d9b2d6d99f2c221561048f14fc3b8e422ff7633e2d69a7370 02e2481324b4a1883f2e382f07b0b938894a22208baa218bd7d27965a00cd89c56 AB8xjqdiRjd143tlQm0pS9dJEWaN8sSMg8v7hGzTFToAAPKo42b++xYdxVUPUpJRFvs/i5kRDxsChIMXrUYUMHzu 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ACV6p8aHSZ5hel5yDJVl7VPDFETsTjYHGxmaZmTsTIkjAB2KONIoswlNv7KLln096VbIQxaMQ6ShmyN1HBuyF4YC AKGIyYHtQO0KrxH32DjDTXhShWMhNL4Mzs1mpoFP2MrMANNT3gDMqtM3dIxAKlTWhGBHG5HWFyUX3fMacy9qWJ30 16 
