Block: 101
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
4209 1551640920048 8b5f87243aba1978728e15643e6e03e43f58f6797b9e5428e1470c02ecc28fd5 a3bbb49dfea8a5c5a8c98243fad20aa34c5b6b7a035cacfce0c5743d15e730fc 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03d364a652bdf5a0d3731c9bd3c63442401bc0c6c335d8f52656fc27a2795f9d70 02d4d34d08aaecce0dd7de02969a46702bfe932a367a7dc00839aea907f540393e AMVBt6b3lPxrZRxY4z9t7qLVXqTWtPihh8ZYPw6wRL+oAJ/viBOGM0Vss3hJdxnAcVuQ4RssMo3VyzonTGurdA9K APAdDWHUASsjFELDrWQHVDj5gcEYtvc4XndNmP9YLIQqAGHC7+Z82bDKUxb0jfWnyQETSA2uGfc1XtaK5f/Yi0v/ ACR1b+TQeSD3HrwnqtDuzvUwQ8P0dJglj3pQ/v8qSgzuAJn1+d4x3AyUozN5d0GNcFGs6F8LJol3bVGpUOPgyMLk AM2F9Vziq8aS6po+CmF2rrb8eQia4LrGwslqYIqfUKNjABgPThd+lyz3HWXqMLq7GvPt2yHpjLwrWGoW/XDCFnXE 101 
4210 1551640920143 88020b689c8df2559928dad858d8e132b94b59a56815fcf46f790100f13cb87c 46d13e392807e971a4b9c850d52cc8b0b73b6156647fbe3c76258a84cf8ee6ba 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 031492fe16280da346f7ab0e6b42c9248314ad6dd638de8934027da65686907ad6 02f43b89c4ffb2aed91be3e7f9ed863dbca5338756be59e28f6ca6c8c71979da01 APUrpJTZ7VacLUwPiogPMiUyNUqYCpYh+kyNTTjpPab4AOD+tDCqgQ5lbhNGmLQIdbhh6m/3PxGNySGuIuYIpI1X AAvA88XXn4L3GyEd9PIuPdIeH+FpGRqGXGMVSJSu/963AAg/4itevv+5etJHCIQ/LgtspoXpLw8F6NLX51IERKNA AM8RieZEYLB5QxiXIlN4dubLogfQaTKGntq3jzzPSLToAOnTz7mUerR0ZRTnbFYVOEinZfclj9mkUNdr81Pjtovm AN4wIjq6Eh7mq9sm/acSoUuGJl21Eh5dn+Ri7DZELi7QAEVuyMCrInyP0lfSq81RqHhozsh4PPInq70RSZakuwQa 101 
4211 1551640920204 369f93c15ac88f8905fdb872da49acbb8ad5702b917adea8618a6c7e33540002 369f93c15ac88f8905fdb872da49acbb8ad5702b917adea8618a6c7e33540002 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03ffea06f2d90d7c508af75941ca55b26152e8f15a36b1162c014fffa505eb2068 03ae55c36801c568950309bfe9105c78992bca01acf8392a45d345acab61ab46b2 AFn+eAjspIpAoNyvoYyaSHhYCy9K3Fdh3I9A4RaI1TOfAO4hO3ROtSLA6yp5vOve/s2TOgg9xgx90Xp1Jl5Yh9K8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AO5DrfVa/H9ggvzk25QuNogEb991vVYoou5F2BjN4H3KANPm0dKRbcxwIF8C8rkrnF7KoSNGYqajKoqD+p/UTyhA ALfhIxDxCVsqu4lWbzpHejCVGMsRR/93F7VeVDjsx8AFAG5wZYZD/uWrDtFRS7nvUScoob4Z86ljhlk9jBm4Jgnw 101 
4212 1551640920234 322bca4d292cb9a570e16d3af1833802302a9d40bded710cec03b6b3c5e2d23d 322bca4d292cb9a570e16d3af1833802302a9d40bded710cec03b6b3c5e2d23d 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02fc47983996733b4c8f9c665aa4e8e3b4317843612f8891976ff37bce22867f06 02f061c03ba170cddff3b7d4e6e2d388196db30f33ce7cc9404843294583161bff AJnRpYT9gS7HTApXxeSi5tFsK27WQSyoJnhqIKQJt6+DANZwWD1ocaauYUXvWYLfcbTIFD4xMc7wQJr/FPfh/A1V 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ADBI7gAbukNV1VYvm5hZvaiJ1sxDVG+4MrWdkj/37sKaAMoV6qy1vcxycjENUcg7sMwIDgYOEjY42f3WcmI7pEeh AIglrGAofFpEIbEbxMpnKHoSAvRMquHAGDGMH807ZMPAAMcuSN3AYwEnqMErkMMxQ6T+2pVTD+djieIT/JoDh0uO 101 
4213 1551640920268 56d757a8534b557dae2627c44d7be31613af716f216094a307496ad8c89df31d 56d757a8534b557dae2627c44d7be31613af716f216094a307496ad8c89df31d 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03f2ee998f3388ef5af96fdac912e1869332895a0615210d965c565afb0bbc1cf6 03da61520f26b468e0d162669841262b92d6e9bbca3eb86a600337bfb344897012 ANRXnHizzegCUorf19R5mRC2/l/hEzFkL7kOvu9YEJ4RAPMJ+755L7ArPMjF6LI10P6opK1ikzZu0i43DJdgvzpg 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ABa3QAYbUqnbKy2Ga70M+tqi/Hg7PAban+mJkz64Ex0cAGO0K15OoWfn3GxmZPorQ8I+aS/UnV7g0fgTZJcT9GTi ACKIpUiZBp92zg0PnlTX5GVodrVIrpPtT3K9TjfLMw7tAKlvpW4Sct55GZFz8iFr/Ja7VY+SHGU29/VP66VC8XC4 101 
4214 1551640920323 322bca4d292cb9a570e16d3af1833802302a9d40bded710cec03b6b3c5e2d23d e4ed5b68d56256b540c7db05d80059e2101419b1cfa6ef85371429d3c46596e6 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02fc47983996733b4c8f9c665aa4e8e3b4317843612f8891976ff37bce22867f06 02864829389687cb8efd9e1900312dfe31589a1b30fcf9253a34472289c5c518fd AJKnvJ0KEURPjvZXxWLmm+3XxsOmJUF5WYgCRd9YqNdYAGnb6c2KeIzEO2oJsGF8/IpCvCIyz3wNrAUGo4Je8xsD ABEo1RuOt6mbK5mVRQK6OldkXkOdR/qUFNWIGZlVNN0CALPqZw4dzLu1KQMGERnZzX0PeUIWECZJbijsvWR0dMlc ABuRHlWifCKqV56pi/s/pDbA7umSESGdZDF/AK2I1P3xAIbMaja1HUG4N+xzUNMtVDRP9LSafxIEOgKaRzeE6d+4 ADpcApKXTUYio8x0qU8WORLjMOIWnZzdGAgePx8FVK1uAJOPcQ6GerW4S6F5dS95UehV2s6056cCAf4t680NHkIl 101 
4215 1551640920381 369f93c15ac88f8905fdb872da49acbb8ad5702b917adea8618a6c7e33540002 0c7b0667046fb26c66df398a7d75d54f7854aeae69e283afed472ccfd85f0d3b 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03ffea06f2d90d7c508af75941ca55b26152e8f15a36b1162c014fffa505eb2068 0287a7193cb1a46f3ad5889294ebc92c3fc66cc21d6fbc8fefe07e5101bf8b46e3 AGj1K1WegkIhAtj0gH0djI8kCql+gcxFavhCfPhleFPoAK2Wx9syIWvKKg3k5yQNT5Cf+ormGGp8x48skqb741SF AEV1Vrw78NcuKq68ZLdPgk1mf12l2/Xb6G+wMwx27NJjAEukDdkYe07ym4WnR2ujGq5DVQhsORJSGzwES6pEfi0P ABSzyOkiqS829Q+kvggCKhsDRLFf03DzSJlqH3oxjjHOAHRlQXOjeYJrE7mYbc8a3bA/HXxdcl6UCqgr9JhGlPRJ AD0uH8klkSiMovb5h4qdMx8bCaCiNojPALJ/xLLC2ObmAGg2okINf1OctXrthgiaBnCcOKU18ZQyfURMOQi0xnz7 101 
4216 1551640920419 f7ccd859828654b17f5f7ea6df176c77e1a08c3623e39181e3d8cce1cd405efc f7ccd859828654b17f5f7ea6df176c77e1a08c3623e39181e3d8cce1cd405efc 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03a36e166b5c93edd4bcff321c9fbc6d0fa9704e69c63416913ec36348cf403ffb 025d998e3dd69c6152e358851e5ec1a15e8f5f56bed715706c269740c28cb60397 AKbQg5ZhKf4jHFJ7uJ+Fq2fWfxd9dQpR0B13Cf4+qetSAGm3b/NkUCRpd25jAd42FCqGlTyFxV3WcspCjTYB4ZeA 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AI/imDeZtEB+WKUZciz64BtuHJNoCaT8gsqzCv/NB1XnAGE7ziUEyho+G6YOvJXPSPeCZDBW6p10daZSCxO4Cv4E AGAoG0VMWdPfF9gwimSVzBG8MDOhtTEiVt8Yf7Dert5LAAg1U1W0ox+mjyYfKq6GKsiwuyPgfXuSANiLTw+FSupc 101 
4217 1551640920468 56d757a8534b557dae2627c44d7be31613af716f216094a307496ad8c89df31d 97d02808897e75f5f8ff00f56d0a68507d535d692c6ad0caaaa95a2c1a21eaf9 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03f2ee998f3388ef5af96fdac912e1869332895a0615210d965c565afb0bbc1cf6 03ad0c4e776d861facd37dc354430d8817ef14ad24d369a79510a8da7099d1f983 AG5UnNxoc0bW5ByndC8XVKgmqnuCJ/9sZSoflDBUgytlAEEyIbw6/Xc0OeScHnl9Y8CukT6s+1sl7l99bNYk3iDH ANQRIYj7u6rPs/x+GKIO787HZOL9ZDassfZlEgYQoS77AAhUJ/bnGUqrdOBY+c0MnBdtTxs3GhSthRcZm3mb0rLw AJAIpno4FksNDbV9/8dzgck724EX1/qyLd1Sr2YU5Qy9AN59ZJQ23C0t/k1nCpU2h+iG5sS0NiJ9lMKgSa6CgULP AF+zOFoD3MiwDlhynaAQGALFF0enenqn8QZkECp+YA03AAYG8K8kLH42qSk5cvjKVPxboZ1yoR01N48jPa2cB1mJ 101 
4218 1551640920534 f7ccd859828654b17f5f7ea6df176c77e1a08c3623e39181e3d8cce1cd405efc bb6ebf58b4250a7b12e7faae9f98a2c0dfe43ae496ca86ad4a266d954ed78768 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03a36e166b5c93edd4bcff321c9fbc6d0fa9704e69c63416913ec36348cf403ffb 0330a14b61a728a67a528562293d58a0aa679e159940e86545131c8c6648da77c7 AHGodNjkT7BjTLgh4d0+zjmgPi17Ax7V2d11ApinTxSmAF5f1mx9Ox3+NgI7Jt6Z1ecYjD6WfKAoypZaMw5eGLQp AB69xJ+CN/vEDJTIsa2cmxowazdMQapX3QoZPsa3ZJ1nAD2fg1YQmnkZasuTxGKTS4RE7j91HpnjAD4FmLfzJ6vR ALnJPhUkp2q2xb9j3Tl3OoKx8EWzRsisfNqCNaVXhF+iAHXErkU3SjI2IW2yTyyBixO8wGKtoKto/QvBlgquEv6q ANcETVYV976jnU1tP29VaWh2f6R994QcUG2bGJpsFF7lAJifzT8LIRha+shTYA2b3W3YuQbBbCA9ulaPbV5Vkc65 101 
