Block: 100
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
3238 1551640860178 91d5a88bc2a40b4be57956177644648af266240e2c863378755a2cb126c71193 a620dcec383acec70d72d3c5d15ede33e98e62b97f611da0844ddee8a015f7ca 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0212962ffa04660412abf9800cd5644d88e383db6dbc42526c91d397fa2790a4ed 03228b2e8e3a946599adc85227cb083de57c5e19dea7a4bce6cf02499a801d731c AHi2oS4gt1q9y8VHpp2/uC5Twdik4txftCbUD6CkApUqACytSEeAN5+nqzpq0bC4e4gJb9huu0tED9ZeM2WDwl5p AJZPKFuvS0jxiododP+mG/xrhQ/jVCjcgwV1Cm6DfcWcAEewOY5WFIS5TFTx+7RHA/VQWrDW2lRy5ie00M4V8NPe AOSaQwN/hb2LHrIKSouanLVy0eo+j5rk8W13fx9D7pR4AD/UKgID8F/hR3MEQaAtfT8x3rznhZBwDRLBvEiYmq2w AJkUSVCPT3Yz0g8xLLeml7hxIQmopnKxl35rGhdoNTCoAIl/+23+BFWL4dMQxuSRAx5LStN6hNE8FINcHFFlNB/l 100 
3239 1551640860226 27ed5dda48cb45e2e566b59a9cfae87dc24870b10b13cfec0ccfbdaa97b57854 27ed5dda48cb45e2e566b59a9cfae87dc24870b10b13cfec0ccfbdaa97b57854 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02082c7cb30380570a7aa539ef467d3c463e520be5e201b77a2e1f465b07b468b0 039e605d71de142980cf9edc359b3c06249ce4e1262519f711ac779ec640963084 AEBQ6NfHLCXiBIGcpWVkfFrRVrzjEvdnmc0TNrSjs9stAEZe6pvMH4INeNNZmwZ0ikVZxtwWHqnAKOXj3BUnjuYF 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AADUo3rR/Lrn2K81ZoduvvMLvqzOA3j8eIT1nBKxZrRAADLuZuRGrNyGZG76dTGHkOW0X6+AQMJ7+fB03h15NGB6 AAXOjiFf5clvVFXhk2p1MFAgj1W4z5hbhVd2wbs+lLi/AMrn4Bxkiia/q9d/2QCrY7pG+otkG8EHOVPJtIVRrB+K 100 
3240 1551640860267 12fa1cf5a289feadc4e7a479d756bd701019246f4e3a46d24e80c604cdac4a61 12fa1cf5a289feadc4e7a479d756bd701019246f4e3a46d24e80c604cdac4a61 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02f1f0848dbcf4a5f790c1f948adbfac929a225be2929915dbb8260ba38c454f98 033f67d56fc00b83186e778f706fe201a88198cb672b811869f2ceb6396fd6ba32 AEl9AwO56MQslrdHaEaJ7OwGPLN1SiIRDGI/fZrihmhpANJSEEYBR3ETrMKuApBQE6zHIwz60xLoXXKsonLBUeqp 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AMDw9v/JX+W817vudEod64FOKEOnrTvsfc9aWgAH9VkjACIR//Fcq9mEygKp83qooexGVTlyeRH4HHMV/C5FmqmB AHwXM1TF+HZ8dP3S7gkWtcrO6BEbirXefFuJqi76QmGUAACK9ncy7gl4tArgcNrPKyfRWVhq188almD5h9EPKHFD 100 
3241 1551640860324 27ed5dda48cb45e2e566b59a9cfae87dc24870b10b13cfec0ccfbdaa97b57854 4580f2da37af32c84893a7c8289f0dfb73a2b4fb5479d50dfd592c64638cb751 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02082c7cb30380570a7aa539ef467d3c463e520be5e201b77a2e1f465b07b468b0 039def372a8ebb941863a37547534448357eb20acf6bcf89483a2a48df3402afa4 ACvWP5zjRbr3bljx+T66+WHi+FpvIe1DDgqiGjMwFnJDAFbILLTVrBc/Zw2yNRqXZ750qQSTCm/aHkIZYNlD16SE AOaVc8AcwAYjUEapotw0LVQcYi44UKpLGGhHr6XNFbdzAKs2Lz3yOUcVPdHZdM47aPdKsoPFfZCnPjGSHQretww8 APRKJR3xQNe4NWDFpQyZ8ZyaHGfF1mg1V0aTgXKXEcSbADZRrR6WSdzZQo3X05geheYghTmsfDaD9vUDhUUFOiiE ADnWxLLx1XNzR7cKrdzmePgWXAxVIOejRFoqhTqmHl29AAd5GHmX4bxxRAjagzGb5d7lLR859eW+Q04nTSkh8sMI 100 
3242 1551640860383 12fa1cf5a289feadc4e7a479d756bd701019246f4e3a46d24e80c604cdac4a61 a99dad0873b893e017b888557543fd3a1f93e9d6be8d25c37613e5fcce784cc6 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02f1f0848dbcf4a5f790c1f948adbfac929a225be2929915dbb8260ba38c454f98 03567f2ec50ae5990b848825fa89809d36567b0875e5eab77bbf228aae08bbdb95 AGfyoKdVVGaodYzCXfuHExW0Tjkhy0ozcUs3gScMA2biAPwebJD4YJQEN3BVVB//XDQ+anUt1RnpffWJcwvFqfZl AN92VQB/YGjNu+97p/kh1cYkioR2eDzoco0wmyZlw3lGAN64SIXk2zmcSuI2xKKAfM3cGCvM5iAKK+93MJkukVMR ACbAh9HH8ZfFal06SYHO7O6eB4B33zohrjqSHe2S8azWAOGYZnb5TGieCGIl/nuLsnrKfnDAnZompHt781bYHFNI ADF3FnfXOtkf9pbAxfhHgKUVVbrAsr0ZevC/0GhOZZPzAFFdH3KqXkZCnQ7r8MIJC/vs3Hu4JPDctZfG+2mW7eHL 100 
3243 1551640860431 38bec291ac6e2ac6a8b8d1b152ac8e19ac86548b0dded58dc02eac8778f58024 38bec291ac6e2ac6a8b8d1b152ac8e19ac86548b0dded58dc02eac8778f58024 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03d9c195cda3f2929843a5db2e28afbc6f956fa046a954a57269bb81dbf1bbefe1 0230a191640b37ecb6e70a9a080fe984e897b60d5481efeed1bca048e7709fc817 ALPtexmjJ2WVRJ4T9i3K2Dzg16k1gmXAHwi8rICpvjsnAMny8WxS1QRUtV1Eh2qOLmGSyq7E0ETPFvhqucP9uTaw 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AHToyY7RUzRJF4mQaGgMEGasVrMjCFJEwJb6kXNVwQJGAIDCFOyi7dAA9Xm5wYDG2/iYRPWxeUtBpMrAEhtmSQUK ABop41xlX0sE5mR93qdyMx5zLHDGwCJnwjzG1B6Jce/DAHgBiOjmh//J1ioEDIhO6ilW/bPaTiMG8EcXlZts+c26 100 
3244 1551640860468 c0c5ce8bb9a5bc0158b1fed55fc6395f667fb537c1fcd177f70ae1a6414ebfcb c0c5ce8bb9a5bc0158b1fed55fc6395f667fb537c1fcd177f70ae1a6414ebfcb 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03dc978e8c5b59f7dbbaf388f3253979ea538abab90924b414d8c0d2c0dd3d0edf 03f004c7c73aa9258e8731c92d176482317e8aeba2ba058eb3ccad51c4622f09d4 AJBgkaDsCpDD0IrlF/bDjqoacvm8sgGhltSttKLpSnO8AAiajaOHDYk7xDUY+ypH/nYC1oAh05JGVVXnGrhv4r02 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AFBuoI6orXDSHohzl7Aen0buQ7ki74WSG2XDLpZRpQySAO41nGN8JxpbctordOotEHRKcgT6OuwatxrryucF/DEd AKtvkRfRKCe4hrh9Nb9qxdUE8XswCcscgKXCTqIzCn8aAC8rsuXSjQVdmhukEEzjpR87oFo0H5wWp8CH0KJOJpK8 100 
3245 1551640860711 38bec291ac6e2ac6a8b8d1b152ac8e19ac86548b0dded58dc02eac8778f58024 4750b7b533f0c0e54cff1a4152460e9e4a2fcbeb40e006177783ff8f848cae10 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03d9c195cda3f2929843a5db2e28afbc6f956fa046a954a57269bb81dbf1bbefe1 02a66b422fb0c979157943213e6b21273f8020a82ff106d1f8411369a1bf4f765b AA3V60iQvLF+/mSXSzBXA772064AOF0t1Y8RQTCyopcmADqBa71IqUHHTotjZfpOrVunviub4quP2fCiR/G6E0LU ACaIMkhPbOaSARd2J+D7VWkah42YPJ1rVbAoSMFlmNhDAFDijqphyhaZZUM2OOIfEp6s2zjg27vFRut7Uwq9puXw AJJ8AruKMZ/KW0loNZ0c9qZDdw9REjJr3/JA+nrwAWxQAG7nnNBHZW6sZO50+jvQBtlO+xwXXC62LkdnEObnynde APIZ4YybO04XHjqbEThA/UgUAmTLIsE6qNYXmnZBU7R1AI0/dvQMbLErWh039afKE5r8THEYUQ0TkKrGeqdqgY7E 100 
3246 1551640860830 c0c5ce8bb9a5bc0158b1fed55fc6395f667fb537c1fcd177f70ae1a6414ebfcb d4bbf86684b8a395f38c33219a55834083caf1b41fe2a7bcb74364a1b41b5253 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03dc978e8c5b59f7dbbaf388f3253979ea538abab90924b414d8c0d2c0dd3d0edf 02bc9d96311159c4bec3a749d320a1e4134cd0776d0280e964dfcf68095499ead5 ABNNAe9gVU7ecu0+j5OzOUGx/ZMOO8T0QfdcbwW61uk/AKTVP7k8pr5eN+y+1rgGy3CDkfOCz6c46O/1tQxW/AL+ AHvBBMqj6nKnJfbIq0lbkDHYecg1t42tXeVi+2Jaov/VAPmD3vtOnttwGnuw790j8qBWLn63let9bfWvcNG6jltz AMmxDZ09AMV4dMC4oUvtlwCCWvLOjMFSCSHffibwigKYAGcblxE0Ow3oPJTopdIojHv/TIXAlH8rmORznmzrJ2T/ AEx3LUvtSVgQS5v4kH6HnAGO6xPFMn9eH0fonbx83FkwAGXAOHJfFbn066ze37C6katdpgUxbdhHR2dC9syIs+zx 100 
3247 1551640860908 f7466fb81208618d8fee7e6ecb2b94282b4655c47c1a87922bca676d167c896c f7466fb81208618d8fee7e6ecb2b94282b4655c47c1a87922bca676d167c896c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03525257c455bc7c076ccebac28276cb9b5e5fe83e48299662498db06c19c65c67 037a4dc42a16d9f503c7a7853bce9df93bbe703aef826f2beb1f526b2d229fa807 ACmT89/AHv/sBlO5T0YBaSpftr1h9vFXXAq1vd63z6N5AEMKzPfWvqx8T+YTdpcWwtJQV7oSrLbIvBbgfIdTHBBu 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ANcPC0BBoN7iWUoUhEf5NbMUbkGk9DcT8+A9NQrhTe6bAECztCE5PnBP4hNLtsT64CjbUm98uJVCpOPzZlPRrs2W AB/T91t7mCMszPLV7l1a/uRmPCu9a/QxsrzZnNtvh/RWALKFAtXUCZvfCPrrnjL9Ruz8BHa+9YJD20dGLGi6MBoT 100 
