Block: 170
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
72628 2020-03-06T07:01:02.840Z c13ccf78adc5ef64dcf244c652bc5982e904fdcb47b34b78ad93798f5602e618 c13ccf78adc5ef64dcf244c652bc5982e904fdcb47b34b78ad93798f5602e618 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02249c9bbc8181b8ff2d7a7b4d94c5202f86fd9fd485716da456ab970d494b3fab 03d98f32acd49e873062a5214c90a34cae070574af30bdc0585ad40c26dd3bd3ba 2VwS30khQtrqPSD/OVnZxjFS57U7ko3P6/bWGo1eJytNWuyRQGLq0+gsvkYH1HFa4Zp24sYHlwkA8m/lpz3Fvw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 y3+/O7wrj1vL4pcvKnak9odrzTM9UEeVJOqyIJ7gu+2qtFmZaIGM2kVGdHfLYyQk5kLYQUqRNQKXq2g+76dxhg== 6btAvwpQ2CnrUkYNMbjes0sLk4xjYcSZRZOCUOlpkjWPgr9nOkgVE0hFXXozNy2DWTLy+bVzcG8cZPV/+q6BvA== 170
72629 2020-03-06T07:01:02.951Z c13ccf78adc5ef64dcf244c652bc5982e904fdcb47b34b78ad93798f5602e618 eb0ce2a8f4bfcb4d528e4c9d009df9a39cf61c3d4519c6371bdf6868f60f14a4 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02249c9bbc8181b8ff2d7a7b4d94c5202f86fd9fd485716da456ab970d494b3fab 03ff3f57ed0cdbc311722d2bf29272f7e67e586d3f07644989999f62f7004907a2 ezZppH52FrZ5JOWRijKkmpK88P6T2SK+bu3pDn+n7Br2R6GS+uT8yOf3nHRRJqIQllCI2kBkXb7K66ryFK1Q/A== IQj9ejetFGmvgBXv36x68eiLrTKNpRfJFV+iiXnprtYxxsBXuJzjFQRHM4JE/HpcR2nscMb3uy7Gl9+U9hUZSQ== T6PxuUiaExfcZhTNT6CGtI53ksZrCJbf9Z2h6O+Ks/zUL/X3KmIna50iwDzjwC9w7M2vwxlGIDs7kXg8WD1GIw== lbhTgPpuIdMMLJU95L4k+9STr6wNWUpFrC87YoGOh2DmgYdhR3vZ4dQ7ip74iMgfWLAKB/48OhpVUcq7kWKQ6A== 170
72630 2020-03-06T07:02:18.551Z b11edfa5dc72b042a41b723f4a558e1c68f941321b8e4d4c6d1c51299e5086d8 b11edfa5dc72b042a41b723f4a558e1c68f941321b8e4d4c6d1c51299e5086d8 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03c12d7ae8bb90df0766960d652fd8e50ef033dc1688b517c909883e769466a219 0366617fae4d29fa4f992eabba15652177a1ead96724e7c670014ae1c821c5262f 4asvfHBM77WxZVlG6Y/PtNzTRqIWo/8hFIdkLCdwrG66YstYXgcjdEo80ZGJ8d8xtXwHcSK8xr/MGLM/e1bnfg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vXFEVrpcy/3UZBeqi30v4dfvqe7S2V5QVrhwuL/0f0hUREFIXGjk3fqV11cojgpXj5yzavskNmqOw7r1FA07BA== F49jcrHyhXbYkx4Ro9RiW45MHGzeKiWqd+Gr4+87/w2R6zLGllEv4YTkBTSDHoqemFtA6OHtXC8HSqO8/5RfVA== 170
72631 2020-03-06T07:02:18.607Z b11edfa5dc72b042a41b723f4a558e1c68f941321b8e4d4c6d1c51299e5086d8 977140f3231db3e40bc532525157b4760d3cd76db87fbd9f224c50cdf30247b5 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03c12d7ae8bb90df0766960d652fd8e50ef033dc1688b517c909883e769466a219 0302da5dc9a2d8ae7f60fd642593447c52f339551d4a34507c0ebf2d06ad4549d0 lt6D+OvSyNuWJBoKv1rx9rq+uqN1OAUCytv9qtj72ras/uLoWJRb6uScKtShy4xmsqXfncjVOSz5CNfsnxshog== kHbHf5lFIMbVxeKP4/MaA+tlDaVoXxGpdHYYoQe1TE4wLRlLTb5MDumK1qLF4bMBxzMNQiY8B6jt5G2XRUs+8Q== SAGZn2xwGXxZrMqhHwAYZCmuB9jl4o7yyiiF0ontAs9m+DExxJrmgGcOaRytOyfY50uebkpUJt+dnhEi49J7tg== HoTn3XNu26bKQr26CuVcuYQDKv9OT23/Fdq5xQoTT7xcU0rrg3mfQkps5ygMJOYKPT4Dc2tJn1W24praq3tKAA== 170
72632 2020-03-06T07:03:44.019Z 0ff1fe7144319271591a8ca721f5f7e872c071c6b637399eb48cc30ffdf7e94f 0ff1fe7144319271591a8ca721f5f7e872c071c6b637399eb48cc30ffdf7e94f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 039fc8e93236e00a34cac7eb4f60f88f58cadc9508b613f907ab688518bfbb1dc4 020992562e0e9e3eda5b105c32d8b88d27d5eb091822e99c8cda7d09bca0ce28be onlYGqVEicllsSAZfRlramt5aYYMDatcOUV18qT9w9EZKjv44nosCkY9PHvGW4yf3eTgVC07a0yfKfQWwV8c/w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 V0ZKjiSx2cPpPXU1E0S9gk++0Tz5W/VRu4sxhK7miaHme3VOr/31V9jy+WxWoCZzYdcsUXm8zRnUXjnnMB/cdg== /G8L9oMOfzPuQp4ES6fQMyC/KJi8TwNAlTIzDJIvpDXziniMCMx7w9lpYZbqHEMeVY9pvY7I2z7CS8IOu8dnUA== 170
72633 2020-03-06T07:03:44.097Z 0ff1fe7144319271591a8ca721f5f7e872c071c6b637399eb48cc30ffdf7e94f a8ede9eae1ba83ee280c9ae5d6ffabf03074d77c9e4170febcfb62d4660302f3 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 039fc8e93236e00a34cac7eb4f60f88f58cadc9508b613f907ab688518bfbb1dc4 02d3be51c8afb01165515c8ab7b5cc31cafed88d456a63347e8f4bb056d2f05eb7 j5tvEYn3I41q3+hIYq6540KBRmbc0xPXMzYZ5IPADO30nLrE++TvDDSgkTELcTZWKKx7YU0X/V1nUApA3ckJYg== tyUopxcptWwniUCQ/A9NHPo7/DWPY/EyIofbBuqHSBJcUgvQHQ6nJnG/MklobS+7Oadeu+9zo6z+t4lNOdzz7w== iHGuqpGp2F3SxbkvoEGjEblfNjQXAg3e3xiEQJbVfCKzNNCJiea6kUPW0i6g7Jj3kjMOQW/N2BLAelV0BCq5iw== V3k/c/Zi2qlFqgMA9lwFI6aVxo+O8ZwvUWo9msJ91QhwV10D+PRGLqQHfk/X94WWk2G6yQma3lUg4LTkQOmF/Q== 170
72634 2020-03-06T07:04:45.671Z 0341c33eac9f1b92afcfc2c3c3d7a24e6a5be36a9de033bf35fdf36fa5f31a9b 0341c33eac9f1b92afcfc2c3c3d7a24e6a5be36a9de033bf35fdf36fa5f31a9b 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02d463d64dbb544a29b7d775531d1827c1e7d848b4e6e0e922e4be20e88d300a15 028017a238af2079b3c7cb36459da32da9da074c45a47805127bf6a9d8701aad3f jnrAodjXXH8lWgIM2JJBHK+H8Lis5qOPHDYYlSxulREmz1vmskJPVyX7w9EvxYbauvh9hE6adfxoEUNDeHfQBQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RraLB2fsq0QlrWvfqcLE1qZvefrU4Qf3PtboP6qR2qo6OLN3qJ7jPRGnvNBnXl9Xe1ZtNQOE+XhN3Jq6MAuxgg== G3d7o3+AuybZal75Xbqd571scW790QkSlfCvrbeu911wqi2GVsc/dA4niBmOtoekzn0c5ePMijCPpYYVyYdZ6w== 170
72635 2020-03-06T07:04:45.737Z 0341c33eac9f1b92afcfc2c3c3d7a24e6a5be36a9de033bf35fdf36fa5f31a9b e93734278c153117778be92f704131bf40c65c6cccc69ded547e5c6f4460295c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02d463d64dbb544a29b7d775531d1827c1e7d848b4e6e0e922e4be20e88d300a15 030fbde9df0727f5749eabf336f0bf0b69b64bc628b8961f01eb97dbebfd51e3e7 bL2e4Zksbaef5ZDTTdmsGdR2rOsaIOseOQzTpf4WBwF62TEQbqq6iEcRirXKai32cCBF54PdVY6xqCnOfQosPA== m2rGsa8XShN9ybK4KsesEPRpbRVeDmytBnh1tfM5IJDuORxmGwrKuJpM11TPn8DXWk6DBEThgeTZOyx+UJva3g== QZawgAWXS8v/ZDa/nn2kjs+HPLQAiq+x1G2jAsaRN3M/xz21uFCK+KgtqNCa8bi0IYtyf2HGZxrOo5xmJmtXiw== UlMJklVhg2nCcHZ3GFdJnLDP+gLjOwFJnCnvJdCIF+Qbx4JtoX0/U39ncdBxez5iTsTdmPUBnIHzO3zq1vb8lQ== 170
72636 2020-03-06T07:05:12.207Z 6ccaede547a2cd4a81a3eca0bea3c47eb3ccd57b6a87390d48f6fe6d6d2dd16c 6ccaede547a2cd4a81a3eca0bea3c47eb3ccd57b6a87390d48f6fe6d6d2dd16c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0208cdb503c6aaaa70104ceb6a244b4557bc5ef789e1f897c205cccdb7843868de 0243307724a0f6518836abb33679f314dacbeef6bad7c8b4753846c58e3386ed99 k/i6XdvquUwPZUCsb3i5emJIXLlsgCHyqDhsexptuz8vsoQSGKOavhElwQNEMQMGnGaYja/IIogsd0Q8HjSx2g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ov1HTL65eFEdNtkBCQ2ZZhNLI0cUlkVhOT+tC2E1TuFZyU9PLyjt5vpCDdzwmE0AwyfXcvj2+eKD+ziV6tT8uQ== Z6vbUKHf0mQ/pfvm7XQC9ezMBE+yUPs3BlB9w197GGukYjJ+CUlEtEWjIzWvniYolDXuBmUd7HfJTEsifvFWjw== 170
72637 2020-03-06T07:05:12.263Z 6ccaede547a2cd4a81a3eca0bea3c47eb3ccd57b6a87390d48f6fe6d6d2dd16c 8effb58097a0db4b46951982b8cad6d30be7a1ef2f2c6a3d204c81d07f64a622 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0208cdb503c6aaaa70104ceb6a244b4557bc5ef789e1f897c205cccdb7843868de 0365461cd492e7afcae0329769670beeb6d38b4864ed734c9a9534395fc425c809 +Z3Bfi1XSY73BMWAfenvRHH73prWEcpiogKBXXRJpUYOA5pvbKQZIvdxhW0zHbDGOHBlg2lAmcMuN4NbHl8Mig== XfybtQWR1rFOwsgdrP4wIEHB64LptBCIwdyekcPObdvZt9p7MCZqlH8+c4wL9GeAJynO2RWsCdamei2rw3Y27A== YRn/obzle3+66U3dWMIPv6L5QVP3/fcGWTjRftxWj+cPkIemdqDt0AUHKyTZLzidq6+ysszLLMWfVAucnKtEhw== pbe394AYPKS+bTeg/rzKfkj9TBmVDAqJ3yn2o+8r6OpeulPilXviY2Vvz5b3tynK3rRaOhETO6Svt4xki3z/jg== 170
