Block: 61
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
33839 1552421820032 024eeaed8bbe910a94e493b851335cbb4e82fab454adaca17d6961afce41fa46 f77fb6dc22061964dcf7df1e31bf8d74c2e1bcb70d41788effe723c33dec6047 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 028a91818071e70dfd29c57dbd0d6e041bc1854aaa1ae048a1ac3260a5a7244c65 03e642b028ace16da7a198607e529bb421a2accb5393332592b4c1003328161098 dLjkIJ8Eyd1/QcnIrg2bIfyC4Y0LLVw+XsZrD50OPGhsys7RNkPqxikBmfXtpdZSOtHzIy3bLgrS+9L4ctvWMw== MZQgJQ3W5MTrCdDP9yUVaWubHnP2ovOm64e8bBXDaKQNq+HVq74fapOSSeKS41zT7ppKzhdNdX5pVPKYMhrrFw== 2w+MAtlnifPQe+/xeSxM8EzmOpacRcTkNFFxlRXJiHLxUtmgivTZyV411RV8ugvPrO7d8C6jZBv9Ns9Fq7WBaA== yTJ8b7Fjbjmv7NxMxccP4jIB+YhkihrgGpF4ihfqwMlK7r/UzNgYIFMj5myjOuopDmWKVlJ4lxyoqfvwBmVOAA== 61 
33840 1552421820155 f6da47cc3c4c410698908b29a5d779edcce7732892d8a60f79d0ca88143a762d cf578ed16d7d78cbec4c1e96f775cf31c5d6b7095e253b53ddee5bb1a1726986 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03f761833b8fcbf4ce76a923beaeae3e527f2f72aa7f57688055a35eccb9b24b98 02089d673d9d98aefd8700779cc776af74711f6c877c2faf877e7bff56d605a15c LgAHg5q5S8MNLNp1ca/P9qXgmWE8q6JAHgwHAC3IyFpicZGUwg44P8vDRE7oFp2o1npBy7+jsyWgiOfJkh3mlQ== NMJNt+yemVL5nkADWPkpc0wqgG02tIpC67lTYEftmke+YUGZmhTwN0j7l4Gjxanswn/uLwmlfVxVdxx0kMVVIA== MT3HjdkeKy0HtsfN1yN4a+duTj+bOOUa6Vo9/aCvfHhtsGzT2mvZs9q9lWCK0S7BoE+UzY5/+A9jvTZW4b4CmA== uuB4yZxX5xCX71eyGzDkb6AZdbo601L5nHYt6VWxARp9FQRBLvmMQMJslbd63U7GnGbdPsakKFwsINJVtibDbQ== 61 
33841 1552421820279 3bff0aba00f40e55f5a78696778d320b43cb105cd0b615cb8993a950a1bad0b9 9fb518d511fb0f655976ca57dd95d361bc4711f1123fb933c1c7ccf88b74e7ac 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 033930197099091fbcacaffb5b3284a37224f57841b171c7dfae41e58e00c51e91 023b8833dfbf59dc3f2eb3e75a4da63ee92c511711f4284c5edb9cc3da0c9dfdca GTClyaPTtziuW8kA6l4dJv+lMwlvcpNZ+9ny3XbLIIU9i/UuOez44bPPuKHnwvPGK0XZY0Mzi/qeS2I1qo2fvg== EqPde1CwDeBDGP63bf60TKKds1yJ4qWxw6+BI7/9g8Rwuj5JPdaxtNHUUc0WiGUxo8Yq+HWgIXp+wyo9fnuwyA== hVfs+FKEK7g+b4A/i8xPtmuDtXeSChgIXFiKCtJRvjhD7JgLDsjSUP+RntkIES2RhMTOHnjxwd+D45DDHTRQkg== usZ+YFYonXqhp+AQstPFJgVmiSfnnFbjfYbFcqponMJnJG019CnC784vcBE1QdbnAYUqSEHvHXpP7uo266JuhA== 61 
33842 1552421820401 809e009419429d2c4c93d20f47f98c3bba49f4713bbd41be80abc234d94e7fe9 ffcff8a45c27f0165d4bf8a54ce580122fa418406a0f77082b0dd423136de721 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0370c7c98406a06c2d2dce4cc77f4eca9ea4a4e4d0cf1904b339738c7bbe71fdc2 02a7121410bc4cea70fd67192cb174966b570632663d62db9fa1396b3d91570a0f 1wbTIublyNwJVQ7yRU6BfLKe0jkyZ3H1bYv9CnZcZ/8RafDWIlADDYxKGdxmDJl17SBbK0TdfX1bL9v7BFA4MA== Bb6nS0naFZmx9tpgFaJg4uf+qsZGLBUV5EF6miLPb4bb7XVMHJGUCNCOYWrlHSWiIgoiwZXVTWm34DL9feKs4w== TgBXRB9O+KC7zRnK/0Fv1Gr+5Imgyh/kPKPCi05cst8RJ51BcgG6Sa/yl9GyTmR6zVZXBWH62LAxg8k9lL80IQ== oNRxtVezQJ6bv3o46PniAwaRJkE9zJUWAUHN8pzwumcNvS8PrFgOKIe9ucFILoHy+hnYA9cikIM3Nd7grSpPnA== 61 
33843 1552421820521 920a7f9a687e4e781dcb95e81e5730c4c2cab3b7875d1b513ef78726b0218d1e 171e5c4488a3c59c65bd990d90209b068b3ff5ed91ac7bfc38daf523d9741de4 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0283c138df6e2e62d238fd3e73e654cd6e4ba4497bc2d858929136c60054d4c63e 02b5121ed87a2f6a6e4ff1c51fe86249707ddb1dcae3e7c35d71071ee3bd42a8b9 qztmJWuNyOzq+Cw08hZMVSksl+FbmfWsC0DoZXng3e++psuhpYAbq0MA/9h/tTwEzUdPZtO2qP1ertr2Vs+grA== y+VFR3L90ATfgw7MxvnerC7it6XOet2sVAogTR7yomMnOrStuOuONHkmDm0CGwgyQT8+ptlwPox3MYI1U85y2w== snpGWoHwEk3w5Fjf/HTGcUgKE6V9qWSBGZCuExcl+Qc1iBQFQ/O1bEdl634VUEjKXmRIm5TTKOzZ5ev3wh3EGQ== 4W5k0UzG5nxhaTy/Sl5sveZKZvEWZclqSRvca1o2om9N/0vunM3uh6A81FiiPRfdh8n/osDgSHNDAl4d/4gpAA== 61 
33844 1552421820608 ff482f14f17b5a263c873500c748907f5fe7450339bcf172c6d588c6b11b203c ff482f14f17b5a263c873500c748907f5fe7450339bcf172c6d588c6b11b203c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 034c8eacaa022bd83254e2b0c87b3e0d435bc64ed1bed63b04b08fc0906553c0bf 025f1fa1be32020d7b35d68d7247a2ecf470c7e3ac9665e8f74e4ca551f9ffb455 AEoj3/57Wy7ojFFtFSAZyACzKWPeKcJZ4c42CFHsk0lo/FbqkmbmeTJ+3QTiyzCgR95uKo2+D4Np/en7S4c0Fg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DL6SSOq7SIkzVIwglQeBAUjCbgkZFTt6puxlw8Ce7c5pgFYa5jo54wanfBM9gqKJis/IspMGmaSAaBabpcouew== fVqWPmbG6aTDbVdb2CH0e9IOiljU/b8CgUre+zhdQU3Vz3X8jsfZb8Q4n7ZvUVDRrAV9sU75Zs1bwls85G6WsA== 61 
33845 1552421820659 09e391ffb83c8e2e082f15aacefeb013785fe4ba566bcba10daaebb7696cc253 09e391ffb83c8e2e082f15aacefeb013785fe4ba566bcba10daaebb7696cc253 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 030de2f97ea9f4481102def3e2704f9516c9ffe4e807910e1e152594bad7af1486 025fc2cbbda6d1068a250bb7491242c94d795f995e00a9e77d27f217703e9ec141 brZWeS1Z0A4mQG26WncRH5TFRJQYii5kIyvAClyASxjxPvVa6XbMWxLP69ZefGo6rYCFRHAMVBpk0TNpxOenBQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0bVHJVLum5Mms1TBsFmeLLhmsO7scRL7xty23laUGO/7RXEPOvdJd9p+gteJGl1vXZ2KBuQI0Uwn02uRC9yyBw== Kc3VW/4B8zsuCRRbsoS03DTD2J8efv7FOCFLCTDdbJ6B/vpB+c7SUVpGbvtQnIZ6+pef+mcNAcUhi8UkSYN5IQ== 61 
33846 1552421820776 4f4f92afe270612a422e6e53f7f594a98167cdefbc5320a006f58ac4f2a5db09 4f4f92afe270612a422e6e53f7f594a98167cdefbc5320a006f58ac4f2a5db09 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03188f05580af596efcf88d3b95d21db1f7b75f158b5f532a43cdf22b6797f059f 027ab156c58036d6ded0ef7dc34cf90d321b814f36ec85742a2a89e0432db5e85d KzF5f/tJAwBQXN9NRfuO6pi+vPQHxj+cs95dXlde1Ag0oDFrEQxm3bhhKyIdNWbelonMxE+GPimm1okhwaQfaQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 cYsGnHfaWASc11aqLPn6Cdjt7hz5gAoilBTexHVwfyLiqdqJ/x0A68C8/ujI8w9aswT3w8hWkJARRx5Ujsr21A== S/j4cTA9UR8nIUk7PuBn16uM9/ktxTT29IEj8Yuyt+HXk1qyLyhYK+sossO9ixmFhtp6+X9hZ1OzeBrastMQBA== 61 
33847 1552421820920 136078c12846565f6f9f6f98fda8de4a6283bf10de941fb26c7ba7fc5b18a1a8 136078c12846565f6f9f6f98fda8de4a6283bf10de941fb26c7ba7fc5b18a1a8 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0348a8816cf0cdc0697ccfcaec46da9a2e062147ff690d64bb381771a445e551f4 0217ead18dfbe5b2c5c42965f08ea3b175ff689445c6653cfe8eef5b3c3aa00045 usE3qpZFcRzZICSBmy4eC4Z65leLy9RHGj/FVO4nqWn43q62GQ0EVBgcvO34VQmnqPKuKAUqwVCDlBmc6Tm6ng== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FruQ0FQiUfPVAZ8njKEesO2vPriVMELlojH3QmQDvSK0wToLP3Gxo3F5Lr8WfoSVetcRLr7q6QkUUA/57imDtw== KIv5JxjxJLEM9ZOp/ruo31CC5y4/N2r1mXAfSa46IcdQGalJKZBT8TWvwogfWteYRKG/6Yz8/DA9F66DoNjBTg== 61 
33848 1552421821009 07b228241e70f0034aae7994d87cb839416eb52197fbc11147b7585f5c1a75d7 07b228241e70f0034aae7994d87cb839416eb52197fbc11147b7585f5c1a75d7 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02ec204a2444dfd44effd5f74b3bc4cf5c24a52266bae5be989200afdcd4319904 021d8760b85220d9eade5d710360c7a7ac29dc8787904e2ea0a59294ec136a2f6d rhwrzb5WxJnrsXmEfv2+CfJ7x8yz+bJ3NdkokCynrYFAY7MDGTn0qTf3Uin7e+98WtHk1eqhDiKIze+yqVXZ4w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 StImV+qDaLfvqCKnGcz+7MqXR7aDXogK4AoSU1Qhgj/rwZx5TV0oLyoyk4EcWtVvXogJ7/bszS/p3M38ZnUUWg== ed81/tbAgw3zWDazqn5wIuA3+7ilU18Y6MdRBmTRjGT1aN97vMAI+8e5vq9giybCuR1Hsdmyy70DKL7ChMqDNQ== 61 
