Block: 45
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
23740 1552420860073 75b4ee89ac9e29ca88d91ca46b66b672fdea88b02aaf837b658f8dc0d020b80f 40cb5c11746e0004fcf793a2a813fd6dff5140931f9af143e1900e733208fe8c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 030f0625d072bec62d6fbf98c45f719457a4f45d754e9af412e591f3b2dac4859e 02bc1bd599defa9ffa78ddc8b274240f1f5c2a9fb39a55f6c9013b56735dacab52 A0Gex3pXAVDWIUNi+6Dgj1aE1oSy3hRlKlXes60Aiw4xl2x5rDXNzMzNULZlA/VxQCM+NvVrBwrcz/dqsGIEFw== IfE5FJRyGmkiYqNM99PggZSVJG1j5H5Z41aPrHj3MhI2Vqhd7kAGyzki1mAsy5FljLjA4+zVxqruVHP6MNj9TA== i5dmEiX11kCex0FgHrSYcctMJ5Lb2IaezFyt7GgFfj9P6QGI1YOC6hBNwyi5mBJjvhLy+kT11yoFxzOqdX+GQA== PgVT7bf8J29Em3fbewgDENARiyzSvufxQd3CJ4TYAetPvxl5x5eTHrhBJFedpn/xoDP/McEuLNC0lZPCGfIcRw== 45 
23741 1552420860179 d34c23cf0970b90a5ee1d24c90787d0eda0ea14043ed8b266359feeb8d112318 0db24a13d6ba9612f2d46dc3295d231afcd7f83ef6a992d97ec15585e5958fa0 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02fc0193e7c24e3e9bff956d315b8f0f30fde89427ea7547eb94ee089794ba972e 033691904bad354b3197bd1e4851330ebdf77f6e77ed8d5774f9492aa314525947 fC/3wztp+X/bojjb1PYY6gMlWIN1Su1E1CdW16bwwwAwpWJ/tDeJuOFHONCHbFX2UF14sUdb9qKnGNPVloD5tw== eqI0Pb+IVT3I47lzdhmOMisZIU1TKngzYIyPw9o5EuWvvNmIUyJQphX2JXjOvoCuiECsg/kYJn543g7Yw6nLcw== nVzwP7k2245WXpHrNGnFJKtDv3e7DLGYT+v0idJ5sX4KlWiqQ4O5n0XODesZhuRurseJVmgQ4BtFpihxzFML5Q== pUMvL+6aCs/e5Lrs16tHi0zXvJhaiAaOiY1Vdf8YCV/VSetHEQNYDgVfKmNLrZwD1KhBWIzKbciwvkRwl7UCnQ== 45 
23742 1552420860281 62e48c1bdae4a56a965704095bbac8b45bd704db6346808e532256eb006fcfca 79478b31c0f89b12fd2437e2dde07a08cf36b397aed17d5354a5e00817a2ac49 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0349cb8387eb27d78ba48db475b34dc4623ae770f3cb70638a15dbbf43b79c8070 039d6a5c90b521849b93a442c891dcc92ec9db7583d70cce2ffbc12e72a79aeab2 YMGt31qaVImtlCEGjYhKJo++5/LimhF+PIta4LISMejmgkj2r2CbTyYBFa8j9lBh+NelhEUlspYYq+7+wE3TfA== D1f4qv2ejX0C9RFnupCqXKv8GqE+tAigqroZvG/q3DqbC3T9/2noZGeQV3ZvcHK+RocGnFKPGbMomdvAg023nw== Yu+BS48Ctbls0b+/JBGi9VyS9h2Eo4ZKjyQVEkiOB0HzCc/csLvcIjkwAO78V13l1xRJRBDGd6neGHiy6adqpg== XG2l7FRpZS7LE/oCo6APK2r8nnUG9Gn1cGQMbjzL/bg8wJEsFsK/JaTumZEBU8/tZ4+fDixjWoYZDD1/P7nkQQ== 45 
23743 1552420860385 45af19edea8762558e461e7d323dd855ba7e0036f229967a7058756b32c1d6e4 9d5403c0f040a1b810faa2b367ffa5ed1c3c2bba7d89895c1173d5329cbc7fb8 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03a8e89dd24db777b64511c611ecbbb97597cfdff4331e5066fe4ed42eba5ea093 02663baf73f72d34b8e16c3246d31e5c225046eeb3816c6c1fc9fa7ed56431926a SDmQNHyvK4B4VjwTteDLRcDMi/OHJ+Hh3P282icB6KZW7jRsRO8Uup9KMrx9lyYaabw8S7gxhlQqjJtX5y00gQ== a1vUC5ZkoS+faU8C7+qro1udXAusZf1uwTq6ilt4KbVOX1Mx8NZDSGmRNb642neZOVQxGwWQdUSNBzioj5hS9w== BUJ4SNTUiHvB0ruUyjE++eprMOZqAeC0F3iUTYx4y3vmS23F5rZFeZzZf4YqhLHXtcUbS6Gc94z5+Q8hOaIb4Q== SKXPF2WAYgvAsqvhSzQrrTItFve+ZDTbLBgTdpNkxpgENsifBIVm5dpqK98eJAMXaxI1UpUm3yu2WoxQs+Psfg== 45 
23744 1552420860489 70a678d96625aded71b20adbbde2a9afd86ecc589065e06d4d11fc6e9e072f15 6f56772c4d31536b7917423fab706101cd6f0fd9ab48d7695018409c07d922d4 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03000fbed73b736dfefd4f128ecc3f648f3b12f47e7246529a8e00e32a639a29a6 02afeeaad2211fc95989a996247494aac0f279f40364f5d8fddced6a01eba6bdae hVZlwtcxDmk3lCfR9J5LYA5H8Pr7J+OILJBikwiLkU2Aug0UPUnUvnx5CBMQ6j7xoJ5uGBfk+NDI99KRFo2+FQ== BOrAxRxh6MxSyqpIjv9axqggxXbKtpYmqEGS5QwUaScSwJPA3jvuDQHLDIRWZAOPuJKbNSrHtnioDtzB2efPIA== 4elAhyh5HCsy+DZ0RVJ6jvW/jqWsi+Ei4972YVJQPcRFUvCGxagYqb+4cGgOU4+7iMU34EP86CBhSxOjV3dvkg== Sn3CG2L++P3SyP7iCbx8dquY5psutpTb7VO9AsTi3WVUER3ExhTTnvCGY6bR6bnsVmL/mjrgepSzFOVkWMn+mQ== 45 
23745 1552420860562 1b825d4777b03600dac1faf900ccffc9e2f2c5f9ef2d363a835da387650befd6 1b825d4777b03600dac1faf900ccffc9e2f2c5f9ef2d363a835da387650befd6 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03306aed677025de5ece54a1eed4604a0959f21c643ba1bb4bee504149fa123025 03a0fc4ad6d8320f6eea24e96c05046b954e9ed146e4cef75cd4b3c2d9669be582 vGXfUzXEzgOFPjdBW7tcCjKCHlJ9u43o7pE6M6/TKFeEE8uRvHcU+tld2kTJI+7mvEQB8XhS/18dsdqouv2fvw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3ernOBnGO7Q49bNh6+v4HHnwOAwX82kzwmRPtIbspFQPsADtBj5FnEx1urE9I4/p0WjiMvta6etHfxzRFoLeDg== SzVKMWb6AKIkbLoBcuV0iCGF6lQNG9+C5tx3JFJz7XQpZdqa0X/aUaqvHk+mN39YRInBiH8cWF0qeFvZQuQXrw== 45 
23746 1552420860608 9dacf7247bac45ff4c4ff3ba1dd23e98c55f7fd0ee9cb5a223106a310c85da59 9dacf7247bac45ff4c4ff3ba1dd23e98c55f7fd0ee9cb5a223106a310c85da59 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 025edc82148e4b42540603e8e776f086fc3e6dd6139d648aeca751cf099392d448 038b485cd322238c9831ed43b3e1defbcd1db9230b52c3ae373f1874b055d59655 dp5fIOPrNeiTEcCYRzJNXDoZ130CtJWCCknSLgzhKlMz+jEC/04Q2qJnwMZRA8AbWEj4YCk+6TNnJfLhwqodMA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 w6aIuRx0YhRW1dliZCgvB3YFWZCHIcHhKD9dKlmnfCbbHPyVkyMqnEOpbiXsfMyXLTGzHR+1DqukUIqazJKqtQ== WJlqonr+JNz6vnPln6YfXVXnruA+mm/bJoJHnr48fTYFPmAbltWeeOVFbSXHlrN/7imaGSl1HJW9zsEGyd/+5g== 45 
23747 1552420860659 ad56696c10bd45ca118c620b112e29a0542fd45971e006a0bddfa9bfb5db6c48 ad56696c10bd45ca118c620b112e29a0542fd45971e006a0bddfa9bfb5db6c48 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02b6cb274a6f706a8f0fdad5edf25cdf762e124e22641f006590ae7253f0f0cf69 03fea81c8e27d177fd5182e09d85624d4d705d0a97419ab5beeddf25efeba6fcb7 sSmcm4uWC5nghFPVw272COEWgUi2LbYVPfB7+AKf3gk3/q/zldJ8WGx1nQ0u/ltyn8k5s6t8M8TkB5KSVC7l1g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 zpEO4EaJkp4tKUQmLI3m19domjvwtEVfoWjYWXxc3sZYAF77Gpo/5/zjni6ACaa3bfMZSCM33nQooHVjK0t1uQ== cc4R6FF/g/A9sqwR8SHWbSfbhoy2xydngLZm2Ol7ktw+8y/WcCYvMZPBiDPZxBZCX8byc0pCNz/Nu/2Ls9083A== 45 
23748 1552420860702 a79fce34100fc9bbd0c79d0ba068df0baec924726d3a86545f94f964a21a9e49 a79fce34100fc9bbd0c79d0ba068df0baec924726d3a86545f94f964a21a9e49 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02c2a95f19d8a04e14626688f1c3b4b9e06b9c3240baf1ca1c1a3eca94dd4151f0 0288cac6af47e04031f310c6a7febc929c92f91cdc6f4a1df63fd6d5b783ad7ca6 D+EXrDuvXeLvI0vkXZBlbyZ5ref8I5B8xSOCVbIzlY0HVDF7GenyVDIH+Ym0OnKmSnL9Cbh5TfFkPe34NcE4hg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pjY7Aiplsn4tuD4HoXU8viT6YF+TIs4+2WIqVFfXym6u+OOD/es5ab9hpiuvRw2zBS96xQTS207tkS3ffT/cFg== kM/JwEdmtNepuMveIna5l7uzxU6DhefiR1eGQTM5fvDuHxhwaibcvyONC/zKOyEtgJVH8G2r1Q/Gv0+0Bh5F9w== 45 
23749 1552420860755 d07c31c03b0b7f25856fef22d81430cc2eca182c565ab30c422651d98e44f7f4 d07c31c03b0b7f25856fef22d81430cc2eca182c565ab30c422651d98e44f7f4 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03a61a7beff7168b040784295877db71e2095e9548676e305e05f8bbc2a0b7249a 03a57e2a7133515e293d6b17140056cb4389881012d989e8a0d7e385b5a1313820 A5iyPvBG3J2k6Cgtz6Y02H+KkR4fhlIpg7TJVALDhlQ8HzB9QQxrFvdyOB7eM9CfJUwD+oiAGG8TylfEBKczkg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +Icyn67ry7XmZnF2ove4aU+I+LvgVstMTntrDEuTPqMxsDilrNrRA7zEJhB18+FL+GxAlHK6efvDxFg4sMGm1Q== tszCa0a96QLxB9iio8q+4Ajkjj3q6AtYGtpv8hk54ixzIz62F/SRj/1UvCS5JPbfOE1750kPJg919GlckakhVQ== 45 
